label,session_date,loss__log_ridge_harq__B0,loss__log_ridge_harq__B1,loss__log_ridge_harq__B2,loss__lightgbm_qlike__B0,loss__lightgbm_qlike__B1,loss__lightgbm_qlike__B2,reference_loss
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-20,0.08071217380528171,0.08185824751107389,0.0784036579983051,0.08343497765985418,0.08318745914238135,0.0823514613849234,0.1783019020829497
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-21,0.10019213173111574,0.10268277942029118,0.10384967682536927,0.12076362960233424,0.1263105014091866,0.1181092280019647,0.6191327710350897
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-22,0.12043840663860715,0.10905408083757857,0.1169858880345266,0.09697737443622834,0.09925359832982876,0.09962412459835747,0.418772266946344
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-25,0.1848939988416566,0.19045076943707553,0.1949159759463951,0.16329278429046007,0.15633689444768736,0.15720002352048218,0.2507282291723468
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-26,0.10020081024790677,0.10148565134175674,0.09643065028494223,0.0930950390623711,0.09505770837287499,0.09142631140592745,0.2814680575207014
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-27,0.0918999214902209,0.10369969224530845,0.09007591160869509,0.11041631101653926,0.1017164503798726,0.10082134838925923,0.3229523032507482
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-29,0.07018457213814121,0.05735151736408251,0.06318929477038693,0.07347591825441628,0.07341078494670225,0.06973348897299977,0.12552889641125461
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-02,0.0848623616177646,0.08477257687704128,0.09104407114648476,0.09131953938695321,0.09100819747509685,0.08909499811973366,0.2158378269323252
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-03,0.19917253824022427,0.19703373047965786,0.20557275907822206,0.21008650607226872,0.21267999530490014,0.22106801084744124,0.3003870945423141
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-04,0.10476728400273201,0.1075593605308973,0.10844020912373177,0.11458513275530535,0.1147875873002522,0.11785645116029257,0.24433202728751435
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-05,0.10583756892558693,0.10471776867705006,0.11075399662531667,0.10956871030626847,0.12305633477858742,0.11245935971918608,0.16914614193613808
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-06,0.09518574910037443,0.10174920596530489,0.0924679569922943,0.10987545685324489,0.0991464608557187,0.10062354105429688,0.1939920803167596
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-09,0.10707752920497283,0.11294621688546345,0.1032776338694068,0.11038970836282246,0.1150607281650234,0.10917207165111222,0.5008465971251833
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-10,0.10920970931652163,0.10921444244828382,0.10814275984590695,0.1402909097533275,0.12944909801446652,0.11571174382807214,0.16277754701437683
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-11,0.08316021882457592,0.09736088554286904,0.08317044662983213,0.0817892141976631,0.08829123819815593,0.0874996393028462,0.21759248969336617
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-12,0.06574869151013348,0.07218485931853684,0.07477400883255918,0.06259223578498842,0.09098035592177384,0.08982674454806429,0.19880624554969928
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-13,0.08293676077947672,0.08108271980540145,0.07866230484125275,0.09272861861311026,0.0940008010618562,0.07773726321497573,0.3082761552950183
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-16,0.08853206618418656,0.08960862982320256,0.09181318856341521,0.09713495494057998,0.0906229240041826,0.09417658755590079,0.19108821964447845
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-17,0.10286059863613665,0.11021146700653994,0.1113772556844574,0.09924946470371639,0.10807027354939636,0.10786067130248866,0.39729825709286387
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-18,0.6105646973294904,0.5667962742282987,0.5624903438252519,0.589931226613312,0.5826591295848841,0.5967773839370842,0.9737063208385225
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-19,0.1027034012081391,0.11365302798273964,0.10722156531244338,0.12423683874001812,0.11599253378286432,0.12803841818085368,0.23896631384808167
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-20,0.10189708436586466,0.10259896670308298,0.10091032447246606,0.09934097166305854,0.09940221427449207,0.10282092792632491,0.19194716837669526
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-23,0.10411122241111952,0.09434579349623584,0.0927950676181253,0.1004607746618328,0.10063135891386861,0.09831847871126599,0.25171399491887586
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-24,0.16106843537910162,0.16470225726121399,0.16371879458938735,0.11203555713521378,0.11701151149910068,0.12770701434748458,0.18773695109918134
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-26,0.09351544806973085,0.09652226688166508,0.10236850185934214,0.09969696768245385,0.09408032609555544,0.11174640761541112,0.1588578508413497
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-27,0.05044861575992612,0.04799666701047097,0.050148283789903964,0.05967859619598063,0.054808908673677735,0.05947901136847624,0.3120428153392149
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-30,0.08698808937362694,0.08831765446674567,0.08585461204563716,0.08829405253911847,0.10525123357461448,0.10083514418357879,0.19401287418274493
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-31,0.11011969050976193,0.11643549615145021,0.1180258801809686,0.1283307581769527,0.13577130958408337,0.13607917626074506,0.08602932035549345
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-02,0.09532016863207578,0.10950587825889276,0.11580481070543917,0.12924387170558982,0.15261381337486102,0.14107808339865732,0.5298122767703742
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-03,0.12164323310991315,0.10177818221473217,0.1021230861490115,0.09907810861951072,0.08372731461907627,0.0843079249897335,0.352523137825955
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-06,0.11910651938006533,0.11832745873170314,0.12185993652252931,0.10844473541308645,0.10784452780487719,0.10879089087514515,0.16424394294800798
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-07,0.08981522350344257,0.08958184369023425,0.0896081955515875,0.0934881235484785,0.09148016077889089,0.09172712248412396,0.3921895589288287
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-08,0.09322572169983324,0.09560015682304579,0.0956206813619075,0.08981198317561005,0.0966170525560523,0.09597424946463136,0.16009502882870466
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-10,0.07812477162961706,0.07986833918862866,0.0780004762609798,0.08666545107046773,0.09222443048031924,0.09245253416119666,0.3851317985757943
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-13,0.05392258090232301,0.052030609575993224,0.05190283702970259,0.055989889506192846,0.0570110121901119,0.0591198588799956,0.13630596820590535
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-14,0.11797317066434959,0.11930896221165192,0.12106649373414134,0.14550418301713824,0.1415801512182743,0.14586795406435046,0.2389751747900095
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-15,0.08895954818147656,0.08725139616502701,0.08809080457381398,0.10175456575367325,0.0948136186802398,0.09225466581645791,0.2884264215683386
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-16,0.09404948038678207,0.09937046290945299,0.09450302393191935,0.08849226048384774,0.09248704272599119,0.08712887093233089,0.23616032021852604
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-17,0.14862849504167558,0.14389568066997385,0.13526539859262832,0.15212209711880156,0.13999177499880222,0.13062977777539936,0.3496206972670763
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-21,0.13109535586023935,0.1341891518467094,0.13045928732382434,0.1311724319123419,0.13143705080178572,0.1258206519528389,0.18072591322470064
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-22,0.11820334633796648,0.11847152894016984,0.12020381667148165,0.1250112747763157,0.11790998836026106,0.11711826992568654,0.2791416248174994
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-23,0.08327750735801322,0.08455436778338175,0.0837730554494384,0.08754515789430566,0.0907592182916543,0.09592321996097364,0.34446754417590836
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-01-24,0.18149823852312585,0.18315386928778823,0.17787664068763184,0.16917281693511077,0.15956024308954206,0.15769056865370332,0.2170652903188669
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-02-25,0.06996775027759226,0.0766311962892257,0.07626768180210823,0.09685123407023798,0.10264306304664648,0.10739598881454086,0.9878220576584645
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-02-26,0.08849573687088841,0.08825294695072082,0.08535255904768328,0.0825347844027398,0.0863133884253358,0.08421763806518541,0.12772584687671099
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-02-27,0.07451174654386847,0.0750264250003387,0.07073979925537045,0.08235306599799962,0.0870405145153199,0.08064146347097632,0.20777499498761495
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-02-28,0.09604340590382282,0.10752826301666905,0.1050343494395629,0.09978103200667286,0.10995209739715799,0.11399895465186223,0.1672870965408789
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-03,0.17905165805938913,0.19052639087489745,0.1686187372779718,0.17828344503684976,0.18999511010504597,0.19421700132898054,0.14931547564825925
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-04,0.1104835309453871,0.10479846327900326,0.08441712838984422,0.10999979218716488,0.107281177598612,0.11846303168086775,0.42568070749645287
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-05,0.10213661859253137,0.09963670840057,0.08417448533242694,0.09528845915377122,0.09130380608259764,0.09398018440513352,0.08931330905852863
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-06,0.11107305011513578,0.10558224257825737,0.09561879544372498,0.11691601018650277,0.10723048488209362,0.10499953514098924,0.07022294039019773
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-07,0.11193116297896073,0.11120059463074082,0.09923257273887652,0.11673641757073668,0.10860704994945185,0.10562433106618324,0.2557985860598909
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-10,0.10718763921667536,0.08856989533791232,0.07349004200532981,0.08887807028206655,0.08248631875969624,0.08018993708577746,0.20159024818490232
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-11,0.06972956054591352,0.06383062398145938,0.058901164022979506,0.1145997463619806,0.09056641480638901,0.09438005273529697,0.27249540797471505
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-12,0.08978964238924773,0.08761966646758867,0.09089521431185817,0.09519342961425988,0.08838484358100966,0.09005918791322425,0.19727239234860547
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-13,0.04524449897445915,0.050645336038645905,0.05279284053940233,0.04127833020022917,0.046030804628117254,0.04929972319159728,0.08017649759139178
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-14,0.06009502005959506,0.06644794672200095,0.06759008619625347,0.0475538871259353,0.0538197864711542,0.058317555816675165,0.3196719582828333
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-17,0.05583339468568984,0.05672936489887646,0.06368273380625954,0.052405481893213146,0.053875825374758934,0.05622783795021574,0.15463397381118596
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-18,0.0872409594764479,0.0879292479409879,0.0858463565693941,0.08945421477841657,0.08529038019304341,0.08606741304677785,0.08347294589372121
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-19,0.2870135755807668,0.2727912131226501,0.263716508829654,0.22696931510543986,0.2055801490699859,0.20343174293451086,0.19744164121839172
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-20,0.06244118509848706,0.06028963082994885,0.06007772941837756,0.06478980072723346,0.05584738728717237,0.05678937484254796,0.07928501441199154
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-21,0.10364865151304765,0.10476254247065808,0.10894287991278451,0.08091246113913692,0.07401067925611049,0.07300053022930324,0.15108409610180562
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-24,0.09417370583247109,0.09080165672117256,0.08787486408894568,0.08552941041645774,0.09107516392052577,0.08597002918606354,0.30993077480647985
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-25,0.21959847358279627,0.21907886759631942,0.22952496206201656,0.21745466747738562,0.20542621077327372,0.20037017531994547,0.2570176156608108
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-26,0.06227503989252197,0.058261109416408746,0.057507935777520745,0.06347311479633037,0.05754775592790331,0.057865894861169415,0.07140857362124813
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-27,0.07352714992612992,0.07159752499004958,0.07248156296002921,0.06510232836589903,0.06843278382219346,0.06883735579974261,0.16357251003496015
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-28,0.07310334563637894,0.07320341288518412,0.07514610687310658,0.08243015600779634,0.0739425251791149,0.07526522776137479,0.13025746597971102
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-03-31,0.1659445500184007,0.1616685245433602,0.1500359266947834,0.13126505619511328,0.10914058737254738,0.10730332201513605,0.36076066882317304
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-01,0.05985931864729411,0.05983112358193266,0.05318073456561398,0.05250174686368388,0.06799408704918818,0.056847938682196834,0.12960372480376195
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-02,0.3247810038808701,0.2988106645718114,0.2980780595214039,0.3559593564268078,0.2951804592115345,0.30600359105082064,0.31905424307510083
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-03,0.05071488460577383,0.055762637422425286,0.05331338731727203,0.05791701336949082,0.05452140693256704,0.05053180036487962,0.3687017156284939
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-07,0.6158135774221539,0.564663937442552,0.5583317750167595,1.2318194159166176,1.1585633009724203,1.3779007584040226,9.231698584442613
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-08,0.08422120047530274,0.10012016565854474,0.09171457132620991,0.09526906820031554,0.12242051467580073,0.11821369869196352,0.554842427507121
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-09,2.488346387981571,1.9903140608375216,2.060012037654125,2.5507802128639576,2.205589920721149,2.2483901375063824,1.9482374918240686
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-10,0.1153350118101823,0.11088991873081677,0.11645883664444356,0.1347426714656134,0.15578911491250155,0.14878778981734278,0.20120475973847665
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-11,0.0909440704979635,0.1146565196875977,0.09930739815642668,0.23208331395259776,0.3493734387864695,0.31152823252262424,0.705611047788638
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-14,0.1294585062590837,0.10969164857309427,0.10712039202244832,0.14592944746341377,0.15687828364009312,0.15049289471005226,0.8803653043410318
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-15,0.07238582122555806,0.07032195560340444,0.06798615128122415,0.0799489118304348,0.09038131885676731,0.08028916950794578,0.6955997499864156
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-16,0.2387299507205457,0.23742192220255745,0.22970586298414608,0.18272019408659565,0.22788097079438066,0.22278810573116156,0.488756747164373
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-17,0.07794793249886468,0.08123272361924189,0.0963364671947996,0.09763617614179776,0.12210770050132243,0.12431403821887176,0.23073950167167778
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-21,0.07039975273454564,0.06913431218240199,0.07967685698694614,0.04372432645168021,0.12209591960940534,0.0993512944757355,0.5182183691668073
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-22,0.2770066241901006,0.2641451016360253,0.275805767814695,0.30384129511520963,0.24668810542087452,0.2633616839748223,0.25146223770746257
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-23,0.07429576735801138,0.07253608486246786,0.07705143583186712,0.08265596457587017,0.07174386501688035,0.06805784430709158,0.12291403744845908
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-24,0.059980748589397226,0.08021677217476271,0.0686023957665281,0.04869187102606362,0.05853054671505561,0.052842412495156595,0.4356550853884777
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-25,0.16804449429895255,0.16472548917838528,0.14511871375710395,0.16748236189907875,0.17127375069047976,0.16441637806791498,0.27058935535729467
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-28,0.055596097037862745,0.06028762123304688,0.05624976151206853,0.07107004111850442,0.08348317729213524,0.09261821166793005,0.2708245380109898
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-29,0.11805243001889039,0.12955993874400196,0.12246753803608361,0.11272770673231707,0.12107473033905963,0.11735065354413271,0.3284489933976542
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-04-30,0.18785025496705854,0.16446340078819846,0.16488693928940426,0.18558723106631506,0.16396186394493292,0.15777719049274527,0.14310260588571325
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-05-01,0.11512906374559106,0.1208105165984149,0.11697868833314311,0.1027723930562731,0.11128059431910925,0.10699848435894645,0.21208368040319012
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-05-02,0.1034939400055836,0.09555778621829153,0.09020669413148398,0.10603186020050576,0.09790918195212199,0.09590751193090263,0.22668337369900207
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2025-05-05,0.07690819185987584,0.07587229740352615,0.0751284795469021,0.10064919893525333,0.09909612840934512,0.09622752635016434,0.5555143000089698
